ts_gps,cell_eci,split,rsrp_meas,snr_meas,rsrp_raw,rsrp_los,is_los,los_minus_tot,dist_tx_rx_m,dist_veh_tx_m,dist_veh_rx_m,veh_x,veh_y,tx_src
2021-06-22 15:58:30,30828288,train,-71.173125,9.908000021576882,-69.52900695800781,-69.53055572509766,True,-0.00154876708984375,645.129408399542,738.1145890646605,103.49070221917928,3324.496446235916,986.295199999837,wcl
2021-06-22 15:58:31,30828288,train,-68.885625,10.942000032663346,-69.75929260253906,-69.76091003417969,True,-0.001617431640625,662.5013088324683,738.1145890646605,88.28833297891602,3337.2572582971443,987.5939333322642,wcl
2021-06-22 15:58:32,30828288,train,-68.563125,1.872999992519617,-69.97649383544922,-69.97818756103516,True,-0.0016937255859375,679.3136729979641,738.1145890646605,74.52577815614347,3349.792215277375,988.8926666670645,wcl
2021-06-22 17:26:32,30828288,train,-65.58875,20.09899991989136,-69.4441146850586,-69.44561767578125,True,-0.00150299072265625,638.8400176450086,738.1145890646605,107.13463270158171,3311.961489255806,984.8109333337538,wcl
2021-06-22 17:26:33,30828288,train,-69.033125,15.579000091552734,-69.63153076171875,-69.63310241699219,True,-0.0015716552734375,652.8068532900259,738.1145890646605,94.40880938301535,3325.8515767204544,986.1096666669721,wcl
2021-06-22 17:26:34,30828288,train,-70.4925,11.083999948501589,-69.81208801269531,-69.81372833251953,True,-0.00164031982421875,666.549670169656,738.1145890646605,82.29431954808325,3339.4028815637876,987.4084000001903,wcl
2021-06-22 17:26:35,30828288,train,-69.51375,0.7380000004917383,-69.98297119140625,-69.98466491699219,True,-0.0016937255859375,679.8214003092161,738.1145890646605,71.07870337934501,3352.3895487055306,988.8926666670645,wcl
2021-06-22 17:26:36,30828288,train,-67.846875,-2.038000005632639,-70.14774322509766,-70.14950561523438,True,-0.00176239013671875,692.8691584170847,738.1145890646605,60.881461897472406,3365.2632883068354,990.1914000002828,wcl
2021-06-23 13:59:17,30828288,train,-69.485625,16.358999950289725,-69.36062622070312,-69.36211395263672,True,-0.00148773193359375,632.7152170579654,738.1145890646605,112.13949721855411,3302.5885034058033,983.3266666668796,wcl
2021-06-23 13:59:18,30828288,train,-72.5625,12.145000041723252,-69.54082489013672,-69.5423812866211,True,-0.001556396484375,646.0101405284739,738.1145890646605,99.84409902438233,3314.4458951437646,984.6254000000979,wcl
2021-06-23 13:59:19,30828288,train,-71.55875,13.282000007629394,-69.71295166015625,-69.71455383300781,True,-0.0016021728515625,658.9688238958557,738.1145890646605,88.15723716573825,3325.964504260772,985.9241333333161,wcl
2021-06-23 13:59:20,30828288,train,-72.025,10.972999994456767,-69.87913513183594,-69.88079833984375,True,-0.0016632080078125,671.7259126505851,738.1145890646605,77.16271694236639,3337.3701858373415,987.0373333336695,wcl
2021-06-23 14:56:37,30828288,train,-75.286875,8.47899999693036,-69.53182220458984,-69.53337097167969,True,-0.00154876708984375,645.3392960259847,738.1145890646605,100.87753878901552,3302.475575865364,984.4398666664421,wcl
2021-06-23 14:56:38,30828288,train,-78.46125,6.439999995827675,-69.67396545410156,-69.6755599975586,True,-0.00159454345703125,656.0107669686893,738.1145890646605,91.2070761667014,3314.3329676033263,985.7386000004512,wcl
2021-06-23 14:56:39,30828288,train,-75.539375,6.473000003322959,-69.81555938720703,-69.81720733642578,True,-0.00164794921875,666.817165265254,738.1145890646605,81.75815887726999,3326.3032868818464,987.0373333336695,wcl
2021-06-23 16:08:56,30828288,train,-72.683125,10.701000032275916,-69.47655487060547,-69.47807312011719,True,-0.00151824951171875,641.2362971510419,738.1145890646605,104.59512167717732,3310.2675761504347,984.6254000000979,wcl
2021-06-23 16:08:57,30828288,train,-72.3525,12.369000005722048,-69.6151123046875,-69.61669158935547,True,-0.00157928466796875,651.5715732360634,738.1145890646605,95.16208761869873,3320.205199702268,985.5530666660045,wcl
2021-06-23 16:08:58,30828288,train,-69.87375,13.795000047683716,-69.75151062011719,-69.75312805175781,True,-0.001617431640625,661.9068883092565,738.1145890646605,85.93715050771912,3329.4652580119537,986.4807333334929,wcl
2021-06-23 16:08:59,30828288,train,-73.0534793814433,7.941237134340498,-69.88259887695312,-69.88426971435547,True,-0.00167083740234375,671.9953705347409,738.1145890646605,77.11818656422965,3337.934823539172,987.4084000001903,wcl
2021-06-23 16:09:09,34006784,train,-61.14561855670103,17.51546393104435,-51.469696044921875,-51.469696044921875,True,0.0,75.53048907876992,51.84188406470832,41.122699077574666,3387.622941298582,992.7888666667193,wcl
2021-06-23 16:09:10,34006784,train,-58.716875,22.26100004196167,-51.231300354003906,-51.231300354003906,True,0.0,73.18987365636025,51.84188406470832,41.63908364918676,3390.559057347933,992.9744000003751,wcl
2021-06-23 16:09:37,34006784,train,-75.605,4.560000003576278,-49.85498046875,-49.85498046875,True,0.0,60.6731834590094,52.834783391681114,68.29545304168195,3422.856333891754,995.5718666660207,wcl
2021-06-23 13:59:29,34006784,train,-72.431875,14.287999920845031,-49.97825622558594,-49.97825622558594,True,0.0,61.73013604778866,52.834783391681114,82.4757114665281,3438.7791170828477,997.0561333336857,wcl
2021-06-23 16:09:20,34006784,train,-75.721875,8.096000013351441,-49.87688446044922,-49.87688446044922,True,0.0,60.86016368070876,52.834783391681114,75.59129334934917,3420.146072923039,995.2008000002909,wcl
2021-06-22 14:41:50,34006784,train,-60.44027777777778,18.41888886557685,-51.209747314453125,-51.209747314453125,True,0.0,72.98099762598446,52.834783391681114,105.66554502246039,3421.0494932459437,996.8706000000299,wcl
2021-06-23 16:09:36,34006784,train,-75.489375,3.615000000521541,-49.85498046875,-49.85498046875,True,0.0,60.6731834590094,52.834783391681114,68.29545304168195,3422.743406351195,995.5718666660207,wcl
2021-06-23 16:09:31,34006784,train,-75.878125,5.500999992489815,-49.85498046875,-49.85498046875,True,0.0,60.6731834590094,52.834783391681114,68.29545304168195,3422.743406351195,995.5718666660207,wcl
2021-06-23 16:09:47,34006784,train,-75.56,4.349000002145767,-49.85498046875,-49.85498046875,True,0.0,60.6731834590094,52.834783391681114,68.29545304168195,3422.743406351195,995.5718666660207,wcl
2021-06-23 14:56:50,34006784,train,-73.29875,6.355000022426248,-49.898406982421875,-49.898406982421875,True,0.0,61.04422712641129,52.834783391681114,68.54160500694346,3450.5235812804917,999.6536000001222,wcl
2021-06-23 16:09:42,34006784,train,-74.53125,6.483999998569488,-49.85498046875,-49.85498046875,True,0.0,60.6731834590094,52.834783391681114,68.29545304168195,3422.743406351195,995.5718666660207,wcl
2021-06-23 16:10:11,34006784,train,-79.428125,4.04800000011921,-50.333282470703125,-50.33329772949219,True,-1.52587890625e-05,64.84144194174154,52.834783391681114,58.22343894033328,3461.703407776304,999.4680666664664,wcl
2021-06-23 16:09:57,34006784,train,-74.610625,5.993999981880188,-49.855140686035156,-49.855140686035156,True,0.0,60.674549650016985,52.834783391681114,68.38014926721115,3424.211464376051,995.5718666660207,wcl
2021-06-22 11:27:02,34006784,train,-71.75332446808511,7.467021264928452,-49.61363983154297,-49.61363983154297,True,0.0,58.637399867402934,52.834783391681114,78.13560296843524,3443.5220737780087,997.4272000002065,wcl
2021-06-23 16:09:38,34006784,train,-76.03875,4.1650000143051145,-49.85498046875,-49.85498046875,True,0.0,60.6731834590094,52.834783391681114,68.29545304168195,3422.743406351195,995.5718666660207,wcl
2021-06-22 11:27:00,34006784,train,-61.093125,20.500000057220458,-50.39231872558594,-50.39231872558594,True,0.0,65.3687517686209,52.834783391681114,94.95731760471783,3424.211464376051,995.5718666660207,wcl
2021-06-23 16:09:41,34006784,train,-75.29125,5.385000011920929,-49.85498046875,-49.85498046875,True,0.0,60.6731834590094,52.834783391681114,68.29545304168195,3422.856333891754,995.5718666660207,wcl
2021-06-23 16:09:26,34006784,train,-75.441875,5.978000009059906,-49.87671661376953,-49.87671661376953,True,0.0,60.85870525765518,52.834783391681114,68.41838816378691,3422.743406351195,995.5718666660207,wcl
2021-06-23 13:59:30,34006784,train,-75.024375,10.482000029087066,-49.820953369140625,-49.820953369140625,True,0.0,60.38351224731814,52.834783391681114,76.2635802149302,3449.958943578661,998.354866666904,wcl
2021-06-23 16:10:01,34006784,train,-74.86125,5.113000004291535,-49.855140686035156,-49.855140686035156,True,0.0,60.674549650016985,52.834783391681114,68.38014926721115,3424.211464376051,995.7573999996765,wcl
2021-06-23 16:09:16,34006784,train,-72.636875,12.161000027656556,-50.19624328613281,-50.19624328613281,True,0.0,63.62848992882695,52.834783391681114,86.45075515754318,3409.6438116692543,994.4586666664583,wcl
2021-06-23 16:09:48,34006784,train,-75.335,3.05800000615418,-49.85498046875,-49.85498046875,True,0.0,60.6731834590094,52.834783391681114,68.29545304168195,3422.743406351195,995.5718666660207,wcl
2021-06-23 16:09:18,34006784,train,-75.0475,9.600999974906443,-50.0145263671875,-50.0145263671875,True,0.0,62.04339059581396,52.834783391681114,80.96637323547957,3415.29018868744,995.015266666635,wcl
2021-06-23 16:09:15,34006784,train,-69.87625,13.705999975204469,-50.32646942138672,-50.32646942138672,True,0.0,64.78074917072576,52.834783391681114,89.20945724546628,3407.0464782410977,994.2731333335934,wcl
2021-06-23 16:09:27,34006784,train,-75.49875,5.24,-49.85498046875,-49.85498046875,True,0.0,60.6731834590094,52.834783391681114,68.29545304168195,3422.743406351195,995.5718666660207,wcl
2021-06-23 14:56:47,34006784,train,-67.01125,15.891999988555908,-50.48827362060547,-50.48827362060547,True,0.0,66.23192301107389,52.834783391681114,92.94742607442238,3418.226304736791,996.4995333335091,wcl
2021-06-23 16:09:40,34006784,train,-76.10125,5.913999984264374,-49.85498046875,-49.85498046875,True,0.0,60.6731834590094,52.834783391681114,68.29545304168195,3422.743406351195,995.5718666660207,wcl
2021-06-23 16:09:32,34006784,train,-75.883125,5.513000004291534,-49.85498046875,-49.85498046875,True,0.0,60.6731834590094,52.834783391681114,68.29545304168195,3422.743406351195,995.5718666660207,wcl
2021-06-23 16:09:33,34006784,train,-75.74625,4.176999996975065,-49.85498046875,-49.85498046875,True,0.0,60.6731834590094,52.834783391681114,68.29545304168195,3422.856333891754,995.5718666660207,wcl
2021-06-23 16:09:30,34006784,train,-75.83625,5.582000015974045,-49.85498046875,-49.85498046875,True,0.0,60.6731834590094,52.834783391681114,68.29545304168195,3422.743406351195,995.5718666660207,wcl
2021-06-22 17:26:41,34006784,train,-65.5,18.24899997711181,-50.5972900390625,-50.5972900390625,True,0.0,67.22223669827102,52.834783391681114,94.32299408243682,3430.083696474873,996.8706000000299,wcl
2021-06-23 16:09:58,34006784,train,-74.78875,5.398000001907349,-49.855140686035156,-49.855140686035156,True,0.0,60.674549650016985,52.834783391681114,68.38014926721115,3424.211464376051,995.7573999996765,wcl
2021-06-23 16:10:04,34006784,train,-75.10375,5.080000012814999,-49.855140686035156,-49.855140686035156,True,0.0,60.674549650016985,52.834783391681114,68.38014926721115,3427.3734355061583,996.1284666669883,wcl
2021-06-23 13:59:31,34006784,train,-74.59875,9.618999972343444,-49.82703399658203,-49.82703399658203,True,0.0,60.43522491473519,52.834783391681114,70.63450709881872,3461.1387700745945,999.4680666664664,wcl
2021-06-23 16:09:49,34006784,train,-74.94375,3.5019999921321867,-49.855140686035156,-49.855140686035156,True,0.0,60.674549650016985,52.834783391681114,68.38014926721115,3422.969261432192,995.5718666660207,wcl
2021-06-22 10:11:46,34006784,train,-61.62289325842696,15.977528085450778,-51.55421447753906,-51.55421447753906,True,0.0,76.37363017235388,52.834783391681114,109.9205983437005,3433.6973777664925,997.4272000002065,wcl
2021-06-23 16:09:29,34006784,train,-75.898125,5.296000027433037,-49.85498046875,-49.85498046875,True,0.0,60.6731834590094,52.834783391681114,68.29545304168195,3422.743406351195,995.5718666660207,wcl
2021-06-22 15:58:37,34006784,train,-62.97229381443299,17.106185669444272,-51.6258544921875,-51.6258544921875,True,0.0,77.09397213611993,52.834783391681114,107.72462686561299,3406.255985458391,994.4586666664583,wcl
2021-06-23 16:10:00,34006784,train,-74.9875,5.045000004768371,-49.855140686035156,-49.855140686035156,True,0.0,60.674549650016985,52.834783391681114,68.38014926721115,3424.211464376051,995.7573999996765,wcl
2021-06-23 13:59:32,34006784,train,-75.756875,10.461000027656556,-49.954368591308594,-49.954383850097656,True,-1.52587890625e-05,61.52449950820561,126.03663886363553,71.49655058737416,3472.2056690300897,1000.7667999996846,wcl
2021-06-22 14:41:54,34006784,train,-80.61375,-1.8689999878406525,-49.97870635986328,-49.978729248046875,True,-2.288818359375e-05,61.73419603335591,126.03663886363553,68.98025548358163,3469.608335601692,1002.0655333336938,wcl
2021-06-23 13:59:33,34006784,train,-77.7875,7.826000018119812,-50.186500549316406,-50.1865234375,True,-2.288818359375e-05,63.54281899800532,126.03663886363553,65.44295551743069,3483.272567985705,1001.6944666663821,wcl
2021-06-22 14:41:53,34006784,train,-78.885,-1.162000000178814,-49.770721435546875,-49.770721435546875,True,0.0,59.95747473149888,126.03663886363553,78.72102672552835,3457.863871404169,1000.7667999996846,wcl
2021-06-23 14:56:51,34006784,train,-75.90375,3.2590000013262035,-50.113990783691406,-50.114013671875,True,-2.288818359375e-05,62.907843127155374,126.03663886363553,67.13990390009226,3460.912914993958,1000.7667999996846,wcl
2021-06-22 11:27:06,34006784,train,-79.40625,1.5799999836087226,-50.21665954589844,-50.2166748046875,True,-1.52587890625e-05,63.80817595426617,126.03663886363553,62.72894562043189,3475.819350321709,1000.210200000299,wcl
2021-06-22 10:11:48,34006784,train,-71.45375,9.072999993562698,-50.320167541503906,-50.320167541503906,True,0.0,64.72462847342692,126.03663886363553,95.15046787159339,3460.122422211251,1000.3957333331639,wcl
2021-06-23 13:59:34,34006784,train,-78.02551020408163,6.913265320719505,-50.58695983886719,-50.58697509765625,True,-1.52587890625e-05,67.12797497962055,126.03663886363553,59.36594832277151,3493.887756779687,1002.8076666667355,wcl
2021-06-22 17:26:44,34006784,train,-78.19125,3.139999993741512,-50.03938293457031,-50.03938293457031,True,0.0,62.25862970343284,126.03663886363553,71.0116441734417,3468.59198773847,1000.9523333333404,wcl
2021-06-22 17:26:45,34006784,train,-75.345,4.283999987617135,-50.385902404785156,-50.38592529296875,True,-2.288818359375e-05,65.31126370310758,126.03663886363553,62.72231659564961,3481.1269447187005,1002.2510666665587,wcl
2021-06-22 10:11:52,34006784,train,-78.019578313253,8.955421727016029,-50.714691162109375,-50.71471405029297,True,-2.288818359375e-05,68.3001602725715,189.70811192120829,136.74407531514086,3509.358829809389,1005.405133333172,wcl
2021-06-22 15:58:43,34007041,train,-75.28875,11.384000029563904,-46.39593505859375,-46.39593505859375,True,0.0,34.841440697740005,40.310015530405146,62.1688112295291,3456.960451081023,999.8391333337781,wcl
2021-06-22 15:58:42,34007041,train,-73.71125,13.526999940872193,-47.72166442871094,-47.72166442871094,True,0.0,44.01409974930576,40.310015530405146,67.62934499257912,3451.0882189823224,999.2825333336015,wcl
2021-06-22 15:59:30,34007041,train,-55.721875,24.30900001525879,-44.661399841308594,-44.661399841308594,True,0.0,23.383157735849764,59.88837409718975,47.394987335739714,3498.8565685557246,1003.7353333334329,wcl
2021-06-22 15:58:55,34007041,train,-63.395625,19.592999954223632,-43.81829833984375,-43.81829833984375,True,0.0,17.52053951072626,59.88837409718975,45.61818333231302,3473.1090893529945,1000.5812666660288,wcl
2021-06-23 16:10:15,34007041,train,-65.091875,22.04400008201599,-43.164756774902344,-43.164756774902344,True,0.0,12.27222340129448,59.88837409718975,51.968420069774744,3488.693089923014,1002.2510666665587,wcl
2021-06-22 15:58:48,34007041,train,-68.188125,16.898999996185303,-43.28877258300781,-43.28877258300781,True,0.0,13.360309167979208,59.88837409718975,46.568408156518686,3473.4478719741887,1001.1378666669964,wcl
2021-06-22 15:59:15,34007041,train,-55.44875,23.19299999237061,-44.68756866455078,-44.68756866455078,True,0.0,23.558114504699468,59.88837409718975,47.4668483080214,3483.498423066341,1001.880000000038,wcl
2021-06-22 15:59:12,34007041,train,-55.87625,24.455,-44.50812530517578,-44.50812530517578,True,0.0,22.35259151734637,59.88837409718975,46.9843174244966,3483.498423066341,1001.6944666663821,wcl
2021-06-23 14:56:54,34007041,train,-68.5025,18.41000001907349,-43.221160888671875,-43.221160888671875,True,0.0,12.774678708028034,59.88837409718975,51.6818093929634,3491.1774958109727,1004.1063999999537,wcl
2021-06-22 15:59:00,34007041,train,-63.789375,18.58599997520447,-43.81829833984375,-43.81829833984375,True,0.0,17.52053951072626,59.88837409718975,45.61818333231302,3473.2220168931917,1000.5812666660288,wcl
