_row,operator,device,cell_id,split,measured_rsrp,sionna_power_raw,dist_m,freq_mhz,area,gap_type,wcl_lat,wcl_lon,sionna_power_cal,residual_cal
147857,1,pc1,26607105.0,val,-90.241875,-56.090484619140625,134.28647693511732,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-91.0294787652814,0.7876037652814034
147859,1,pc1,26607105.0,val,-91.26,-56.090484619140625,134.28647693511732,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-91.0294787652814,-0.23052123471860853
147861,1,pc4,26607105.0,val,-92.48625,-46.556732177734375,35.88121778490118,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-81.49572632387515,-10.990523676124852
147863,1,pc4,26607105.0,val,-91.799375,-46.222450256347656,33.645913544817574,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-81.16144440248843,-10.63793059751157
147864,1,pc1,26607105.0,val,-90.40375,-56.090484619140625,134.28647693511732,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-91.0294787652814,0.6257287652813943
147868,1,pc4,26607105.0,val,-90.265,-45.74090576171875,30.465942793606903,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-80.67989990785952,-9.585100092140479
147869,1,pc1,26607105.0,val,-89.901875,-56.090484619140625,134.28647693511732,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-91.0294787652814,1.1276037652813926
147870,1,pc4,26607105.0,val,-89.098125,-45.196815490722656,26.897083353562472,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-80.13580963686343,-8.962315363136568
147872,1,pc1,26607105.0,val,-89.99875,-56.090484619140625,134.28647693511732,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-91.0294787652814,1.0307287652813955
147876,1,pc1,26607105.0,val,-89.9125,-56.090484619140625,134.28647693511732,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-91.0294787652814,1.1169787652814023
147877,1,pc4,26607105.0,val,-91.0875,-44.631507873535156,23.15686265490792,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-79.57050201967593,-11.516997980324078
147878,1,pc1,26607105.0,val,-89.63125,-56.090484619140625,134.28647693511732,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-91.0294787652814,1.3982287652814023
147880,1,pc4,26607105.0,val,-90.885625,-44.110862731933594,19.598431076723312,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-79.04985687807437,-11.83576812192564
147882,1,pc4,26607105.0,val,-89.275,-43.67462921142578,16.429916999467967,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-78.61362335756655,-10.661376642433453
147884,1,pc1,26607105.0,val,-89.7975,-56.090484619140625,134.28647693511732,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-91.0294787652814,1.2319787652813972
147886,1,pc1,26607105.0,val,-89.95,-56.090484619140625,134.28647693511732,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-91.0294787652814,1.0794787652813937
147887,1,pc4,26607105.0,val,-89.935,-43.301490783691406,13.453480913047114,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-78.24048492983218,-11.694515070167824
147890,1,pc4,26607105.0,val,-91.514375,-42.99745178222656,10.675358534761523,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-77.93644592836733,-13.577929071632667
147893,1,pc1,26607105.0,val,-90.456875,-56.090484619140625,134.28647693511732,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-91.0294787652814,0.5726037652814
147896,1,pc1,26607105.0,val,-90.1225,-56.090484619140625,134.28647693511732,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-91.0294787652814,0.9069787652813943
147897,1,pc4,26607105.0,val,-91.348125,-42.76409912109375,8.09970002193544,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-77.70309326723452,-13.645031732765474
147899,1,pc1,26607105.0,val,-90.2525,-56.090484619140625,134.28647693511732,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-91.0294787652814,0.7769787652813989
147900,1,pc4,26607105.0,val,-90.170625,-42.610389709472656,5.928013933793087,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-77.54938385561343,-12.621241144386573
147903,1,pc1,26607105.0,val,-90.825,-56.090484619140625,134.28647693511732,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-91.0294787652814,0.20447876528139375
147905,1,pc4,26607105.0,val,-89.8325,-42.50318145751953,3.810960527895564,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-77.4421756036603,-12.390324396339693
147906,1,pc4,26607105.0,val,-91.685,-42.45490264892578,2.3246008152759643,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-77.39389679506655,-14.29110320493345
147907,1,pc1,26607105.0,val,-90.410625,-56.090484619140625,134.28647693511732,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-91.0294787652814,0.6188537652814006
147910,1,pc1,26607105.0,val,-90.134375,-56.090484619140625,134.28647693511732,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-91.0294787652814,0.8951037652813909
147911,1,pc4,26607105.0,val,-92.265,-42.44446563720703,1.856040224290805,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-77.3834597833478,-14.881540216652198
147914,1,pc4,26607105.0,val,-87.285,-42.47257995605469,2.9546773946921085,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-77.41157410219546,-9.873425897804537
147915,1,pc1,26607105.0,val,-90.63875,-56.090484619140625,134.28647693511732,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-91.0294787652814,0.3907287652813949
147918,1,pc4,26607105.0,val,-87.143125,-42.550575256347656,4.855385380862996,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-77.48956940248843,-9.65355559751157
147919,1,pc1,26607105.0,val,-88.73,-56.06758117675781,133.91686015339315,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-91.00657532289858,2.27657532289858
147922,1,pc1,26607105.0,val,-87.38,-55.810096740722656,129.82583391600605,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-90.74909088686343,3.3690908868634324
147924,1,pc4,26607105.0,val,-85.791875,-42.70787048339844,7.371071754658496,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-77.64686462953921,-8.145010370460795
147927,1,pc1,26607105.0,val,-87.773125,-55.484222412109375,124.81076460119475,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-90.42321655825015,2.6500915582501534
147929,1,pc4,26607105.0,val,-85.769375,-43.00212860107422,10.72168047521836,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-77.94112274721499,-7.828252252785006
147932,1,pc4,26607105.0,val,-85.98,-43.461631774902344,14.772689662542877,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-78.40062592104312,-7.579374078956889
147933,1,pc1,26607105.0,val,-87.486875,-55.08269500732422,118.87171470447926,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-90.02168915346499,2.5348141534649926
147934,1,pc1,26607105.0,val,-85.871875,-54.57080841064453,111.6660803034902,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-89.5098025567853,3.6379275567853
147935,1,pc4,26607105.0,val,-86.8075,-44.08525848388672,19.41830451511198,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-79.02425263002749,-7.783247369972514
147938,1,pc1,26607105.0,val,-83.70625,-53.944740295410156,103.37557398595983,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-88.88373444155093,5.177484441550931
147941,1,pc4,26607105.0,val,-85.808125,-44.80072784423828,24.284578051668483,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-79.73972199037905,-6.068403009620951
147942,1,pc1,26607105.0,val,-83.5225,-53.21368408203125,94.36793477824828,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-88.15267822817202,4.630178228172028
147943,1,pc4,26607105.0,val,-86.643125,-45.54521179199219,29.181545842806045,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-80.48420593813296,-6.158919061867039
147946,1,pc1,26607105.0,val,-83.321875,-52.369354248046875,84.78616715948867,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-87.30834839418765,3.986473394187641
147948,1,pc4,26607105.0,val,-89.713125,-46.322349548339844,34.310782707953685,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-81.26134369448062,-8.45178130551939
147950,1,pc1,26607105.0,val,-83.659375,-51.385223388671875,74.61066699795052,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-86.32421753481265,2.6648425348126494
147953,1,pc4,26607105.0,val,-90.534375,-47.10877990722656,39.645967631008396,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-82.04777405336733,-8.486600946632663
147954,1,pc1,26607105.0,val,-84.38375,-50.24528503417969,63.98868760116512,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-85.18427918032046,0.8005291803204528
147956,1,pc4,26607105.0,val,-90.1825,-47.88392639160156,45.13642497665976,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-82.82292053774233,-7.3595794622576705
147960,1,pc1,26607105.0,val,-83.20375,-48.872955322265625,52.58930203593481,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-83.8119494684064,0.6081994684063972
147961,1,pc4,26607105.0,val,-91.708125,-48.61656188964844,50.602278232436475,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-83.55555603578921,-8.152568964210786
147962,1,pc1,26607105.0,val,-83.04625,-47.328575134277344,41.176323892235594,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-82.26756928041812,-0.7786807195818852
147964,1,pc4,26607105.0,val,-92.770625,-49.328758239746094,56.22564756564769,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-84.26775238588687,-8.50287261411313
147968,1,pc4,26607105.0,val,-92.13375,-49.997589111328125,61.8272690372754,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-84.9365832574689,-7.19716674253111
147969,1,pc1,26607105.0,val,-82.408125,-45.60798645019531,29.59340000406605,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-80.54698059633608,-1.8611444036639142
147972,1,pc1,26607105.0,val,-82.4375,-43.96660614013672,18.576091484971545,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-78.90560028627749,-3.5318997137225097
147973,1,pc4,26607105.0,val,-87.751875,-50.650794982910156,67.63546976779205,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-85.58978912905093,-2.1620858709490705
147975,1,pc1,26607105.0,val,-83.599375,-42.73607635498047,7.744074927988116,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-77.67507050112124,-5.9243044988787545
147977,1,pc4,26607105.0,val,-94.2975,-51.30335998535156,73.80813234631293,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-86.24235413149233,-8.055145868507665
147978,1,pc4,26607105.0,val,-94.79125,-51.93019104003906,80.12078726429748,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-86.86918518617983,-7.922064813820171
147980,1,pc1,26607105.0,val,-82.661875,-42.46678924560547,2.7638167475933133,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-77.40578339174624,-5.2560916082537545
147982,1,pc1,26607105.0,val,-83.63875,-43.26104736328125,13.107415279270104,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-78.20004150942202,-5.43870849057798
147985,1,pc4,26607105.0,val,-95.16,-52.55503845214844,86.82214617590398,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-87.49403259828921,-7.6659674017107875
147986,1,pc4,26607105.0,val,-94.149375,-53.151084899902344,93.62822080366338,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-88.09007904604312,-6.059295953956891
147988,1,pc1,26607105.0,val,-86.545,-44.713462829589844,23.704202582943076,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-79.65245697573062,-6.892543024269386
147990,1,pc1,26607105.0,val,-86.53875,-46.37205505371094,34.642618273987885,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-81.31104919985171,-5.227700800148284
147992,1,pc4,26607105.0,val,-92.09,-53.734703063964844,100.71583458490827,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-88.67369721010562,-3.416302789894388
147995,1,pc1,26607105.0,val,-84.094375,-47.88916015625,45.17455856358184,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-82.82815430239077,-1.2662206976092278
147997,1,pc4,26607105.0,val,-92.943125,-54.30083465576172,108.02250819817095,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-89.23982880190249,-3.7032961980975045
147998,1,pc4,26607105.0,val,-90.64875,-54.82252502441406,115.15931641737873,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-89.76151917055483,-0.8872308294451727
148000,1,pc1,26607105.0,val,-84.344375,-49.23463439941406,55.463378072329384,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-84.17362854555483,-0.17074645444516534
148004,1,pc4,26607105.0,val,-88.700625,-55.29834747314453,122.02902924362222,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-90.2373416192853,1.5367166192853006
148005,1,pc1,26607105.0,val,-82.69875,-50.41896057128906,65.53358312361469,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-85.35795471742983,2.65920471742983
148006,1,pc4,26607105.0,val,-89.031875,-55.69856262207031,128.08909818384146,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-90.63755676821108,1.6056817682110847
148007,1,pc1,26607105.0,val,-83.2025,-51.430702209472656,75.05916340913686,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-86.36969635561343,3.1671963556134273
148011,1,pc4,26607105.0,val,-98.191875,-56.05017852783203,133.63655826412523,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-90.9891726739728,-7.202702326027193
148012,1,pc1,26607105.0,val,-84.285,-52.325782775878906,84.31389367404395,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-87.26477692201968,2.9797769220196813
148014,1,pc4,26607105.0,val,-100.024375,-56.31812286376953,138.00999081022766,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-91.2571170099103,-8.767257990089703
148017,1,pc1,26607105.0,val,-84.279375,-53.096961975097656,92.99275417461573,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-88.03595612123843,3.756581121238426
148018,1,pc1,26607105.0,val,-84.5025,-53.77729797363281,101.25045392084367,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-88.71629211977358,4.213792119773586
148021,1,pc4,26607105.0,val,-101.81125,-56.52946472167969,141.55187136181644,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-91.46845886782046,-10.342791132179542
148022,1,pc4,26607105.0,val,-102.2275,-56.70878601074219,144.6222207654666,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-91.64778015688296,-10.579719843117047
148024,1,pc1,26607105.0,val,-84.78125,-54.37065887451172,108.95491359231566,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-89.30965302065249,4.52840302065249
148027,1,pc1,26607105.0,val,-83.3325,-54.87647247314453,115.9206637707593,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-89.8154666192853,6.482966619285307
148028,1,pc4,26607105.0,val,-101.62,-56.91062927246094,148.1524136325837,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-91.84962341860171,-9.770376581398295
148031,1,pc1,26607105.0,val,-82.394375,-55.258872985839844,121.44574691287202,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-90.19786713198062,7.803492131980619
148033,1,pc4,26607105.0,val,-99.901875,-57.11778259277344,151.8583992656671,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-92.05677673891421,-7.845098261085795
148034,1,pc4,26607105.0,val,-100.423125,-57.3651123046875,156.396116107262,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-92.30410645082827,-8.119018549171727
148036,1,pc1,26607105.0,val,-84.715,-55.59406280517578,126.48117327322213,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-90.53305695131655,5.818056951316549
148038,1,pc1,26607105.0,val,-85.786875,-55.90308380126953,131.28977535024507,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-90.8420779474103,5.055202947410308
148039,1,pc4,26607105.0,val,-98.883125,-57.638328552246094,161.55659229981393,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-92.57732269838687,-6.3058023016131415
148042,1,pc1,26607105.0,val,-93.63203125,-56.174560546875,135.65085291303816,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-91.11355469301577,-2.5184765569842256
148045,1,pc4,26607105.0,val,-98.4525,-57.92571258544922,167.1568193156193,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-92.86470673158999,-5.58779326841001
148047,1,pc4,26607105.0,val,-99.936875,-58.23780822753906,173.4461456103579,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-93.17680237367983,-6.7600726263201665
148049,1,pc1,26607105.0,val,-95.494375,-56.39848327636719,139.34710005827105,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-91.33747742250796,-4.156897577492046
148050,1,pc1,26607105.0,val,-98.480625,-56.60859680175781,142.89931984799742,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-91.54759094789858,-6.933034052101419
148052,1,pc4,26607105.0,val,-99.28,-58.54973602294922,179.9556432199664,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-93.48873016908999,-5.791269830910011
148056,1,pc4,26607105.0,val,-99.410625,-58.85719299316406,186.59871550390153,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-93.79618713930483,-5.614437860695162
148057,1,pc1,26607105.0,val,-97.92375,-56.857643127441406,147.21812789395264,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-91.79663727358218,-6.1271127264178205
148060,1,pc4,26607105.0,val,-102.019375,-59.14256286621094,192.9736650017828,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-94.08155701235171,-7.9378179876482875
148061,1,pc1,26607105.0,val,-97.4175,-57.14569091796875,152.36409708447226,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-92.08468506410952,-5.332814935890482
148062,1,pc4,26607105.0,val,-101.84,-59.413185119628906,199.21136576822002,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-94.35217926576968,-7.487820734230326
148065,1,pc1,26607105.0,val,-96.351875,-57.47984313964844,158.54404312313898,1800.0,Park,Unflagged,52.51367902234346,13.37717048658417,-92.41883728578921,-3.9330377142107977
