_row,device,cell_id,operator,new_split
34300,pc1,40782336.0,1,train
34301,pc1,40782336.0,1,train
34302,pc1,40782336.0,1,train
34303,pc1,40782336.0,1,train
34304,pc1,40782336.0,1,train
34305,pc1,40782336.0,1,val
34306,pc1,40782336.0,1,train
34307,pc1,40782336.0,1,val
34308,pc1,40782336.0,1,train
34309,pc1,40782336.0,1,train
34310,pc1,40782336.0,1,train
34311,pc1,40782336.0,1,train
34312,pc1,40782336.0,1,train
34313,pc1,40782336.0,1,train
34314,pc1,40782336.0,1,train
34315,pc1,40782336.0,1,train
34316,pc1,40782336.0,1,train
34317,pc1,40782336.0,1,train
34318,pc1,40782336.0,1,train
34319,pc1,40782336.0,1,train
34320,pc1,26947073.0,1,val
34321,pc1,26947073.0,1,train
34322,pc1,26947073.0,1,train
34323,pc1,26947073.0,1,train
34324,pc1,26947073.0,1,train
34325,pc1,26947073.0,1,val
34326,pc1,26947073.0,1,train
34327,pc1,26947073.0,1,train
34328,pc1,26947073.0,1,train
34329,pc1,26947073.0,1,train
34330,pc1,26947073.0,1,val
34331,pc1,26947073.0,1,train
34332,pc1,26947073.0,1,train
34333,pc1,26947073.0,1,train
34334,pc1,26947073.0,1,train
34335,pc1,26947073.0,1,train
34336,pc1,26947073.0,1,val
34337,pc1,26947073.0,1,train
34338,pc1,26947073.0,1,train
34339,pc1,26947073.0,1,train
34340,pc1,26947073.0,1,train
34341,pc1,26947073.0,1,train
34342,pc1,26947073.0,1,train
34343,pc1,26947073.0,1,train
34344,pc1,26947073.0,1,train
34345,pc1,26947073.0,1,train
34346,pc1,26947073.0,1,val
34347,pc1,26947073.0,1,train
34348,pc1,26947073.0,1,train
34349,pc1,26947073.0,1,train
34350,pc1,26947073.0,1,train
34351,pc1,26947073.0,1,train
34352,pc1,26947073.0,1,train
34353,pc1,26947073.0,1,val
34354,pc1,26947073.0,1,train
34355,pc1,26947073.0,1,train
34356,pc1,26947073.0,1,val
34357,pc1,26947073.0,1,train
34358,pc1,26947073.0,1,val
34359,pc1,26947073.0,1,train
34360,pc1,26947073.0,1,train
34361,pc1,26947073.0,1,train
34362,pc1,26947073.0,1,train
34363,pc1,26947073.0,1,val
34364,pc1,26947073.0,1,train
34365,pc1,26947073.0,1,train
34366,pc1,26947073.0,1,val
34367,pc1,26947073.0,1,train
34368,pc1,26947073.0,1,train
34369,pc1,26947073.0,1,train
34370,pc1,26947073.0,1,val
34371,pc1,26947073.0,1,train
34372,pc1,26947073.0,1,train
34373,pc1,26947073.0,1,val
34374,pc1,26947073.0,1,train
34375,pc1,26947073.0,1,train
34376,pc1,26947073.0,1,val
34377,pc1,26947073.0,1,train
34378,pc1,26947073.0,1,train
34379,pc1,26947073.0,1,train
34380,pc1,26947073.0,1,train
34381,pc1,26947073.0,1,train
34382,pc1,26947073.0,1,train
34383,pc1,26947073.0,1,train
34384,pc1,26947073.0,1,train
34385,pc1,26947073.0,1,train
34386,pc1,26947073.0,1,train
34387,pc1,26947073.0,1,val
34388,pc1,26947073.0,1,val
34389,pc1,26947073.0,1,val
34390,pc1,26947073.0,1,train
34391,pc1,26947073.0,1,train
34392,pc1,26947074.0,1,train
34393,pc1,26947074.0,1,train
34394,pc1,26947074.0,1,train
34395,pc1,26947074.0,1,val
34396,pc1,26947074.0,1,train
34397,pc1,26947074.0,1,train
34398,pc1,26947074.0,1,val
34399,pc1,26947074.0,1,val
34400,pc1,26947074.0,1,train
34401,pc1,26947074.0,1,train
34402,pc1,26947074.0,1,train
34403,pc1,26947074.0,1,train
34404,pc1,26947074.0,1,val
34405,pc1,26947074.0,1,train
34406,pc1,26947074.0,1,train
34407,pc1,26947074.0,1,train
34408,pc1,26947074.0,1,train
34409,pc1,26947074.0,1,train
34410,pc1,26947074.0,1,train
34411,pc1,26947074.0,1,train
34412,pc1,26947074.0,1,train
34413,pc1,26947074.0,1,train
34414,pc1,26947074.0,1,train
34415,pc1,26947074.0,1,train
34416,pc1,26947074.0,1,train
34417,pc1,26947074.0,1,train
34418,pc1,26947074.0,1,val
34419,pc1,26947074.0,1,val
34420,pc1,26947074.0,1,train
34421,pc1,26947074.0,1,train
34422,pc1,26947074.0,1,train
34423,pc1,26947074.0,1,train
34424,pc1,26947074.0,1,train
34425,pc1,26947074.0,1,val
34426,pc1,26947074.0,1,train
34427,pc1,26947074.0,1,train
34428,pc1,26947074.0,1,val
34429,pc1,26947074.0,1,train
34430,pc1,26947074.0,1,train
34431,pc1,26947074.0,1,train
34432,pc1,26947074.0,1,train
34433,pc1,26947074.0,1,train
34434,pc1,26947074.0,1,train
34435,pc1,26947074.0,1,train
34436,pc1,26947074.0,1,train
34437,pc1,26947074.0,1,train
34438,pc1,26947074.0,1,train
34439,pc1,26947074.0,1,train
34440,pc1,26947074.0,1,train
34441,pc1,26947074.0,1,train
34442,pc1,26947074.0,1,train
34443,pc1,26947074.0,1,val
34444,pc1,26947074.0,1,val
34445,pc1,26947074.0,1,train
34446,pc1,26947074.0,1,train
34447,pc1,26947074.0,1,train
34448,pc1,26947074.0,1,train
34449,pc1,26947074.0,1,train
34450,pc1,26947074.0,1,train
34451,pc1,26947074.0,1,val
34452,pc1,26947074.0,1,train
34453,pc1,26947074.0,1,train
34454,pc1,26947074.0,1,train
34455,pc1,26947074.0,1,val
34456,pc1,26947074.0,1,train
34457,pc1,26947074.0,1,train
34458,pc1,26947074.0,1,train
34459,pc1,26947074.0,1,train
34460,pc1,26947074.0,1,train
34461,pc1,26947074.0,1,train
34462,pc1,26947074.0,1,train
34463,pc1,26947074.0,1,train
34464,pc1,26947074.0,1,train
34465,pc1,26947074.0,1,train
34466,pc1,26947074.0,1,val
34467,pc1,26947074.0,1,val
34468,pc1,26947074.0,1,train
34469,pc1,26947074.0,1,train
34470,pc1,26947074.0,1,val
34471,pc1,26947074.0,1,train
34472,pc1,26947074.0,1,train
34473,pc1,26947074.0,1,train
34474,pc1,26947074.0,1,train
34475,pc1,26947074.0,1,train
34476,pc1,26947074.0,1,train
34477,pc1,26947074.0,1,val
34478,pc1,26947074.0,1,train
34479,pc1,26947074.0,1,val
34480,pc1,26947074.0,1,train
34481,pc1,26947074.0,1,train
34482,pc1,26947074.0,1,train
34483,pc1,26947074.0,1,train
34484,pc1,26947074.0,1,train
34485,pc1,26947074.0,1,train
34486,pc1,26947074.0,1,train
34487,pc1,26947074.0,1,train
34488,pc1,26947074.0,1,train
34489,pc1,26947074.0,1,train
34490,pc1,26947074.0,1,train
34491,pc1,26947074.0,1,train
34492,pc1,26947074.0,1,train
34493,pc1,26947074.0,1,train
34494,pc1,26947074.0,1,train
34495,pc1,26947074.0,1,train
34496,pc1,26947074.0,1,train
34497,pc1,26947074.0,1,train
34498,pc1,26947074.0,1,train
34499,pc1,26947074.0,1,train
34500,pc1,26947074.0,1,train
34501,pc1,26947074.0,1,train
34502,pc1,26947074.0,1,train
34503,pc1,26947074.0,1,train
34504,pc1,26947074.0,1,val
34505,pc1,26947074.0,1,train
34506,pc1,26947074.0,1,val
34507,pc1,26947074.0,1,train
34508,pc1,26947074.0,1,train
34509,pc1,26947074.0,1,train
34510,pc1,26947074.0,1,train
34511,pc1,26947074.0,1,train
34512,pc1,26947074.0,1,val
34513,pc1,26947074.0,1,train
34514,pc1,26947074.0,1,train
34515,pc1,26947074.0,1,train
34516,pc1,26947074.0,1,val
34517,pc1,26947074.0,1,train
34518,pc1,26947074.0,1,train
34519,pc1,26947074.0,1,train
34520,pc1,26947074.0,1,train
34521,pc1,26947074.0,1,train
34522,pc1,26947074.0,1,train
34523,pc1,26947074.0,1,train
34524,pc1,26947074.0,1,train
34525,pc1,26947074.0,1,val
34526,pc1,26947074.0,1,train
34527,pc1,26947074.0,1,train
34528,pc1,26947074.0,1,train
34529,pc1,26947074.0,1,train
34530,pc1,26947074.0,1,train
34531,pc1,26947074.0,1,train
34532,pc1,26947074.0,1,train
34533,pc1,26947074.0,1,val
34534,pc1,26947074.0,1,train
34535,pc1,26947074.0,1,train
34536,pc1,26947074.0,1,train
34537,pc1,26947074.0,1,train
34538,pc1,26947074.0,1,val
34539,pc1,26947074.0,1,train
34540,pc1,26947074.0,1,val
34541,pc1,26947074.0,1,val
34542,pc1,26947074.0,1,train
34543,pc1,26947074.0,1,train
34544,pc1,26947074.0,1,train
34545,pc1,26947074.0,1,train
34546,pc1,26947074.0,1,train
34547,pc1,34210561.0,1,train
34548,pc1,34210561.0,1,val
34549,pc1,34210561.0,1,train
34550,pc1,34210561.0,1,train
34551,pc1,34210561.0,1,train
34552,pc1,34210561.0,1,train
34553,pc1,34210561.0,1,val
34554,pc1,34210561.0,1,train
34555,pc1,34210561.0,1,val
34556,pc1,34210561.0,1,val
34557,pc1,34210561.0,1,train
34558,pc1,34210561.0,1,train
34559,pc1,34210561.0,1,train
34560,pc1,34210561.0,1,val
34561,pc1,34210561.0,1,train
34562,pc1,34210561.0,1,train
34563,pc1,34210561.0,1,train
34564,pc1,34210561.0,1,train
34565,pc1,34210561.0,1,train
34566,pc1,34210561.0,1,train
34567,pc1,34210561.0,1,train
34568,pc1,34210561.0,1,train
34569,pc1,34210561.0,1,train
34570,pc1,34210561.0,1,train
34571,pc1,34210561.0,1,train
34572,pc1,34210561.0,1,train
34573,pc1,34210562.0,1,train
34574,pc1,34210562.0,1,train
34575,pc1,34210562.0,1,train
34576,pc1,34210562.0,1,train
34577,pc1,34210562.0,1,train
34578,pc1,34210562.0,1,val
34579,pc1,34210562.0,1,train
34580,pc1,34210562.0,1,train
34581,pc1,34210562.0,1,train
34582,pc1,34210562.0,1,val
34583,pc1,34210562.0,1,train
34584,pc1,34210562.0,1,train
34585,pc1,34210562.0,1,train
34586,pc1,34210562.0,1,train
34587,pc1,34210562.0,1,train
34588,pc1,34210562.0,1,train
34589,pc1,34210562.0,1,train
34590,pc1,34210562.0,1,train
34591,pc1,34210562.0,1,train
34592,pc1,34210562.0,1,train
34593,pc1,34210562.0,1,train
34594,pc1,34210562.0,1,train
34595,pc1,34210562.0,1,train
34596,pc1,34210562.0,1,train
34597,pc1,34210562.0,1,train
34598,pc1,34210562.0,1,train
34599,pc1,34210562.0,1,train
34600,pc1,34210562.0,1,train
34601,pc1,34210562.0,1,val
34602,pc1,34210562.0,1,train
34603,pc1,34210562.0,1,val
34604,pc1,34210562.0,1,val
34605,pc1,34210562.0,1,val
34606,pc1,34210562.0,1,train
34607,pc1,34210562.0,1,train
34608,pc1,34210562.0,1,train
34609,pc1,34210562.0,1,train
34610,pc1,34210562.0,1,train
34611,pc1,34210562.0,1,val
34612,pc1,34210562.0,1,train
34613,pc1,34210562.0,1,train
34614,pc1,34210562.0,1,train
34615,pc1,34210562.0,1,train
34616,pc1,34210562.0,1,val
34617,pc1,34210562.0,1,train
34618,pc1,34210562.0,1,train
34619,pc1,34210562.0,1,train
34620,pc1,34210562.0,1,train
34621,pc1,34210562.0,1,train
34622,pc1,34210562.0,1,train
34623,pc1,34210562.0,1,train
34624,pc1,34210562.0,1,train
34625,pc1,34210562.0,1,train
34626,pc1,34210562.0,1,train
34627,pc1,34210562.0,1,train
34628,pc1,34210562.0,1,train
34629,pc1,34210562.0,1,train
34630,pc1,34210562.0,1,val
34631,pc1,34210562.0,1,train
34632,pc1,34210562.0,1,train
34633,pc1,34210562.0,1,train
34634,pc1,34210562.0,1,train
34635,pc1,34210562.0,1,train
34636,pc1,34210562.0,1,train
34637,pc1,34210562.0,1,train
34638,pc1,34210562.0,1,train
34639,pc1,34210562.0,1,train
34640,pc1,34210562.0,1,val
34641,pc1,34210562.0,1,train
34642,pc1,34210562.0,1,train
34643,pc1,34210562.0,1,val
34644,pc1,34210562.0,1,train
34645,pc1,34210562.0,1,train
34646,pc1,34210562.0,1,train
34647,pc1,34210562.0,1,train
34648,pc1,34210562.0,1,train
34649,pc1,34210562.0,1,train
34650,pc1,34210562.0,1,train
34651,pc1,34210562.0,1,train
34652,pc1,34210562.0,1,train
34653,pc1,34210562.0,1,train
34654,pc1,34210562.0,1,train
34655,pc1,34210562.0,1,train
34656,pc1,34210562.0,1,train
34657,pc1,34210562.0,1,train
34658,pc1,34210562.0,1,train
34659,pc1,34210562.0,1,train
34660,pc1,34210562.0,1,val
34661,pc1,34210562.0,1,train
34662,pc1,34210562.0,1,train
34663,pc1,34210562.0,1,train
34664,pc1,34210562.0,1,train
34665,pc1,34210562.0,1,train
34666,pc1,34210562.0,1,train
34667,pc1,34210562.0,1,train
34668,pc1,34210562.0,1,train
34669,pc1,34210562.0,1,train
34670,pc1,26347520.0,1,train
34671,pc1,26347520.0,1,train
34672,pc1,26347520.0,1,train
34673,pc1,26347520.0,1,train
34674,pc1,26347520.0,1,train
34675,pc1,26347520.0,1,train
34676,pc1,26347520.0,1,train
34677,pc1,26347520.0,1,val
34678,pc1,26347520.0,1,train
34679,pc1,26347520.0,1,train
34680,pc1,26347520.0,1,train
34681,pc1,26347520.0,1,train
34682,pc1,26347520.0,1,val
34683,pc1,26347520.0,1,train
34684,pc1,26347520.0,1,train
34685,pc1,26347520.0,1,train
34686,pc1,26347520.0,1,train
34687,pc1,26347520.0,1,train
34688,pc1,26347520.0,1,val
34689,pc1,26347520.0,1,val
34690,pc1,26347520.0,1,val
34691,pc1,26347520.0,1,val
34692,pc1,26347520.0,1,val
34693,pc1,26347520.0,1,train
34694,pc1,26347520.0,1,train
34695,pc1,26347520.0,1,train
34696,pc1,26347520.0,1,train
34697,pc1,26347520.0,1,train
34698,pc1,26347520.0,1,train
34699,pc1,26347520.0,1,val
34700,pc1,26347520.0,1,train
34701,pc1,26347520.0,1,train
34702,pc1,26347520.0,1,train
34703,pc1,26347520.0,1,val
34704,pc1,26347520.0,1,train
34705,pc1,26347520.0,1,train
34706,pc1,26347520.0,1,train
34707,pc1,26347520.0,1,train
34708,pc1,26347520.0,1,val
34709,pc1,26347520.0,1,val
34710,pc1,26347520.0,1,train
34711,pc1,26347520.0,1,train
34712,pc1,26347520.0,1,val
34713,pc1,26347520.0,1,val
34714,pc1,26347520.0,1,train
34715,pc1,26347520.0,1,train
34716,pc1,26347520.0,1,train
34717,pc1,26347520.0,1,train
34718,pc1,26347520.0,1,val
34719,pc1,26347520.0,1,train
34720,pc1,26370049.0,1,train
34721,pc1,26370049.0,1,val
34722,pc1,26370049.0,1,val
34723,pc1,26370049.0,1,train
34724,pc1,34210562.0,1,train
34725,pc1,34210562.0,1,train
34726,pc1,34210562.0,1,val
34727,pc1,34210562.0,1,train
34728,pc1,34210562.0,1,train
34729,pc1,26356994.0,1,train
34730,pc1,26356994.0,1,train
34731,pc1,26356994.0,1,train
34732,pc1,26356994.0,1,train
34733,pc1,26356994.0,1,train
34734,pc1,26356994.0,1,train
34735,pc1,26356994.0,1,val
34736,pc1,26356994.0,1,train
34737,pc1,26356994.0,1,val
34738,pc1,26356994.0,1,val
34739,pc1,26356994.0,1,train
34740,pc1,26356994.0,1,val
34741,pc1,30625794.0,1,train
34742,pc1,30625794.0,1,train
34743,pc1,30625794.0,1,train
34744,pc1,30625794.0,1,train
34745,pc1,40812800.0,1,train
34746,pc1,40812800.0,1,train
34747,pc1,40812800.0,1,val
34748,pc1,40812800.0,1,train
34749,pc1,40812800.0,1,train
34750,pc1,40812800.0,1,val
34751,pc1,40812800.0,1,train
34752,pc1,40812800.0,1,train
34753,pc1,40812800.0,1,train
34754,pc1,40812800.0,1,train
34755,pc1,40812800.0,1,train
34756,pc1,40812800.0,1,train
34757,pc1,40812800.0,1,train
34758,pc1,40812800.0,1,val
34759,pc1,40812800.0,1,train
34760,pc1,40812800.0,1,train
34761,pc1,40812800.0,1,val
34762,pc1,40812800.0,1,train
34763,pc1,40812800.0,1,val
34764,pc1,40812800.0,1,val
34765,pc1,40812800.0,1,train
34766,pc1,40812800.0,1,val
34767,pc1,40812800.0,1,train
34768,pc1,40812800.0,1,train
34769,pc1,40812800.0,1,val
34770,pc1,40812800.0,1,train
34771,pc1,40812800.0,1,val
34772,pc1,40812800.0,1,val
34773,pc1,40812800.0,1,train
34774,pc1,40812800.0,1,val
34775,pc1,40812800.0,1,train
34776,pc1,40812800.0,1,train
34777,pc1,40812800.0,1,train
34778,pc1,40812800.0,1,train
34779,pc1,40812800.0,1,val
34780,pc1,40812800.0,1,val
34781,pc1,40812800.0,1,val
34782,pc1,40812800.0,1,val
34783,pc1,40812800.0,1,val
34784,pc1,40812800.0,1,val
34785,pc1,40812800.0,1,val
34786,pc1,40812800.0,1,train
34787,pc1,40812800.0,1,train
34788,pc1,40812800.0,1,train
34789,pc1,40812800.0,1,train
34790,pc1,40812800.0,1,train
34791,pc1,40812800.0,1,val
34792,pc1,40812800.0,1,train
34793,pc1,40812800.0,1,train
34794,pc1,40812800.0,1,train
34795,pc1,40812800.0,1,val
34796,pc1,40812800.0,1,train
34797,pc1,40812800.0,1,train
34798,pc1,40812800.0,1,train
34799,pc1,40812800.0,1,train
34800,pc1,40812800.0,1,val
34801,pc1,40812800.0,1,train
34802,pc1,40812800.0,1,train
34803,pc1,40812800.0,1,train
34804,pc1,40812800.0,1,val
34805,pc1,40812800.0,1,train
34806,pc1,40812800.0,1,val
34807,pc1,40812800.0,1,train
34808,pc1,40812800.0,1,train
34809,pc1,40812800.0,1,val
34810,pc1,40812800.0,1,train
34811,pc1,40812800.0,1,train
34812,pc1,40812800.0,1,train
34813,pc1,40812800.0,1,train
34814,pc1,40812800.0,1,train
34815,pc1,40812800.0,1,train
34816,pc1,40812800.0,1,train
34817,pc1,40812800.0,1,train
34818,pc1,40812800.0,1,val
34819,pc1,40812800.0,1,train
34820,pc1,40812800.0,1,train
34821,pc1,40812800.0,1,train
34822,pc1,40812800.0,1,train
34823,pc1,40812800.0,1,val
34824,pc1,40812800.0,1,train
34825,pc1,40812800.0,1,train
34826,pc1,40812800.0,1,train
34827,pc1,40812800.0,1,train
34828,pc1,40812800.0,1,train
34829,pc1,40812800.0,1,train
34830,pc1,40812800.0,1,val
34831,pc1,40812800.0,1,train
34832,pc1,40812800.0,1,train
34833,pc1,40812800.0,1,train
34834,pc1,40812800.0,1,train
34835,pc1,40812800.0,1,train
34836,pc1,40812800.0,1,train
34837,pc1,40812800.0,1,train
34838,pc1,40812800.0,1,train
34839,pc1,40812800.0,1,val
34840,pc1,40812800.0,1,val
34841,pc1,40812800.0,1,train
34842,pc1,40812800.0,1,train
34843,pc1,40812800.0,1,train
34844,pc1,40812800.0,1,train
34845,pc1,40812800.0,1,train
34846,pc1,40812800.0,1,train
34847,pc1,40812800.0,1,train
34848,pc1,40812800.0,1,train
34849,pc1,40812800.0,1,train
34850,pc1,40812800.0,1,train
34851,pc1,40812800.0,1,train
34852,pc1,40812800.0,1,val
34853,pc1,40812800.0,1,train
34854,pc1,40812800.0,1,train
34855,pc1,40812800.0,1,train
34856,pc1,40812800.0,1,train
34857,pc1,40812800.0,1,val
34858,pc1,40812800.0,1,val
34859,pc1,40812800.0,1,train
34860,pc1,40812800.0,1,train
34861,pc1,40812800.0,1,val
34862,pc1,40812800.0,1,train
34863,pc1,40812800.0,1,val
34864,pc1,40812800.0,1,train
34865,pc1,40812800.0,1,val
34866,pc1,40812800.0,1,train
34867,pc1,40812800.0,1,train
34868,pc1,40812800.0,1,train
34869,pc1,40812800.0,1,train
34870,pc1,40812800.0,1,train
34871,pc1,40812800.0,1,train
34872,pc1,40812800.0,1,val
34873,pc1,40812800.0,1,train
34874,pc1,40812800.0,1,train
34875,pc1,40812800.0,1,train
34876,pc1,40812800.0,1,train
34877,pc1,40812800.0,1,val
34878,pc1,40812800.0,1,val
34879,pc1,40812800.0,1,val
34880,pc1,40812800.0,1,train
34881,pc1,40812800.0,1,train
34882,pc1,40812800.0,1,train
34883,pc1,40812800.0,1,train
34884,pc1,40812800.0,1,val
34885,pc1,40812800.0,1,train
34886,pc1,40812800.0,1,train
34887,pc1,40812800.0,1,train
34888,pc1,40812800.0,1,train
34889,pc1,40812800.0,1,train
34890,pc1,40812800.0,1,train
34891,pc1,40812800.0,1,train
34892,pc1,40812800.0,1,train
34893,pc1,40812800.0,1,train
34894,pc1,40812800.0,1,train
34895,pc1,40812800.0,1,train
34896,pc1,40812800.0,1,train
34897,pc1,40812800.0,1,val
34898,pc1,40812800.0,1,val
34899,pc1,40812800.0,1,train
34900,pc1,40812800.0,1,train
34901,pc1,40812800.0,1,train
34902,pc1,40812800.0,1,train
34903,pc1,40812800.0,1,train
34904,pc1,40812800.0,1,train
34905,pc1,40812800.0,1,val
34906,pc1,26356993.0,1,train
34907,pc1,26356993.0,1,train
34908,pc1,26356993.0,1,train
34909,pc1,26356993.0,1,train
34910,pc1,26356993.0,1,val
34911,pc1,26356993.0,1,train
34912,pc1,26356993.0,1,train
34913,pc1,26356993.0,1,val
34914,pc1,26356993.0,1,train
34915,pc1,26356993.0,1,train
34916,pc1,26356993.0,1,val
34917,pc1,26356993.0,1,train
34918,pc1,26356993.0,1,train
34919,pc1,26356993.0,1,train
34920,pc1,26356993.0,1,train
34921,pc1,26356993.0,1,train
34922,pc1,26356993.0,1,train
34923,pc1,26356993.0,1,train
34924,pc1,26356993.0,1,train
34925,pc1,26356993.0,1,train
34926,pc1,26356993.0,1,train
34927,pc1,26356993.0,1,val
34928,pc1,26356993.0,1,val
34929,pc1,26356993.0,1,train
34930,pc1,26356993.0,1,val
34931,pc1,26356993.0,1,train
34932,pc1,26356993.0,1,train
34933,pc1,26356993.0,1,train
34934,pc1,26356993.0,1,train
34935,pc1,26356993.0,1,train
34936,pc1,26356993.0,1,train
34937,pc1,26356993.0,1,val
34938,pc1,26356993.0,1,train
34939,pc1,26356993.0,1,train
34940,pc1,26356993.0,1,train
34941,pc1,26356993.0,1,train
34942,pc1,26356993.0,1,train
34943,pc1,26356993.0,1,train
34944,pc1,26356993.0,1,val
34945,pc1,26356993.0,1,train
34946,pc1,26356993.0,1,train
34947,pc1,26356993.0,1,val
34948,pc1,26356993.0,1,val
34949,pc1,26356993.0,1,val
34950,pc1,26356993.0,1,train
34951,pc1,26356993.0,1,val
34952,pc1,26356993.0,1,train
34953,pc1,26356993.0,1,train
34954,pc1,26356993.0,1,train
34955,pc1,26356993.0,1,train
34956,pc1,26356993.0,1,train
34957,pc1,26356993.0,1,train
34958,pc1,26356993.0,1,train
34959,pc1,26356993.0,1,train
34960,pc1,26356993.0,1,train
34961,pc1,26356993.0,1,train
34962,pc1,26356993.0,1,train
34963,pc1,26356993.0,1,train
34964,pc1,26356993.0,1,train
34965,pc1,26356993.0,1,train
34966,pc1,26356993.0,1,train
34967,pc1,26356993.0,1,val
34968,pc1,26356993.0,1,train
34969,pc1,26356993.0,1,train
34970,pc1,26356993.0,1,train
34971,pc1,26356993.0,1,train
34972,pc1,26356993.0,1,train
34973,pc1,26356993.0,1,train
34974,pc1,26356993.0,1,train
34975,pc1,26356993.0,1,val
34976,pc1,26356993.0,1,train
34977,pc1,26356993.0,1,train
34978,pc1,26356993.0,1,train
34979,pc1,26356993.0,1,train
34980,pc1,26356993.0,1,val
34981,pc1,26356993.0,1,train
34982,pc1,26356993.0,1,val
34983,pc1,26356993.0,1,train
34984,pc1,26356993.0,1,train
34985,pc1,26356993.0,1,val
34986,pc1,26356993.0,1,train
34987,pc1,26356993.0,1,val
34988,pc1,26356993.0,1,train
34989,pc1,26356993.0,1,train
34990,pc1,26356993.0,1,train
34991,pc1,26356993.0,1,val
34992,pc1,26356993.0,1,train
34993,pc1,26356993.0,1,train
34994,pc1,26356993.0,1,train
34995,pc1,26356993.0,1,train
34996,pc1,26356993.0,1,val
34997,pc1,26356993.0,1,train
34998,pc1,26356993.0,1,val
34999,pc1,26356993.0,1,train
35000,pc1,26356993.0,1,train
35001,pc1,26356993.0,1,val
35002,pc1,26356993.0,1,train
35003,pc1,26356993.0,1,train
35004,pc1,26356993.0,1,val
35005,pc1,26356993.0,1,train
35006,pc1,26356993.0,1,train
35007,pc1,26356993.0,1,train
35008,pc1,26356993.0,1,train
35009,pc1,26356993.0,1,val
35010,pc1,26356993.0,1,val
35011,pc1,26356993.0,1,train
35012,pc1,26356993.0,1,train
35013,pc1,26356993.0,1,train
35014,pc1,26356993.0,1,train
35015,pc1,26356993.0,1,train
35016,pc1,26356993.0,1,train
35017,pc1,26356993.0,1,train
35018,pc1,26356993.0,1,train
35019,pc1,26356993.0,1,train
35020,pc1,26356993.0,1,train
35021,pc1,26356993.0,1,train
35022,pc1,26356993.0,1,train
35023,pc1,26356993.0,1,train
35024,pc1,26356993.0,1,train
35025,pc1,26356993.0,1,train
35026,pc1,26356993.0,1,train
35027,pc1,26356993.0,1,train
35028,pc1,26356993.0,1,val
35029,pc1,26353920.0,1,train
35030,pc1,26353920.0,1,train
35031,pc1,26353920.0,1,train
35032,pc1,26353920.0,1,train
35033,pc1,26353920.0,1,val
35034,pc1,26353920.0,1,train
35035,pc1,26353920.0,1,train
35036,pc1,26353920.0,1,train
35037,pc1,26353920.0,1,val
35038,pc1,26353920.0,1,train
35039,pc1,26353920.0,1,train
35040,pc1,26353920.0,1,train
35041,pc1,26353920.0,1,train
35042,pc1,26353920.0,1,train
35043,pc1,26353920.0,1,train
35044,pc1,26353920.0,1,train
35045,pc1,26353920.0,1,train
35046,pc1,26353920.0,1,train
35047,pc1,26353920.0,1,train
35048,pc1,26365186.0,1,val
35049,pc1,26365186.0,1,train
35050,pc1,26365186.0,1,train
35051,pc1,26365186.0,1,train
